Range Time (seconds),Fuel Tank Pressure
141.00000000014575,22.287113043477913
141.10000000014577,22.28687527950276
141.2000000001458,22.2866375155276
141.30000000014581,22.286399751552448
141.40000000014584,22.28616198757729
141.50000000014586,22.285924223602137
141.60000000014588,22.28568645962698
141.7000000001459,22.285448695651827
141.80000000014593,22.28521093167667
141.90000000014595,22.284973167701516
142.00000000014597,22.28473540372636
142.100000000146,22.284497639751205
142.20000000014602,22.284259875776048
142.30000000014604,22.284022111800894
142.40000000014606,22.283784347825737
142.5000000001461,22.283546583850583
142.6000000001461,22.283308819875426
142.70000000014613,22.283071055900272
142.80000000014616,22.28283329192512
142.90000000014618,22.28259552794996
143.0000000001462,22.282357763974808
143.10000000014622,22.28211999999965
143.20000000014625,22.281882236024497
143.30000000014627,22.28164447204934
143.4000000001463,22.281406708074186
143.50000000014631,22.28116894409903
143.60000000014634,22.280931180123876
143.70000000014636,22.28069341614872
143.80000000014638,22.280455652173565
143.9000000001464,22.280217888198408
144.00000000014643,22.279980124223254
144.10000000014645,22.279742360248097
144.20000000014647,22.279504596272943
144.3000000001465,22.279266832297786
144.40000000014652,22.279029068322632
144.50000000014654,22.278791304347475
144.60000000014657,22.27855354037232
144.7000000001466,22.278315776397164
144.8000000001466,22.27807801242201
144.90000000014663,22.277840248446854
145.00000000014666,22.2776024844717
145.10000000014668,22.277364720496543
145.2000000001467,22.27712695652139
145.30000000014672,22.276889192546232
145.40000000014675,22.27665142857108
145.50000000014677,22.276413664595925
145.6000000001468,22.276175900620768
145.70000000014682,22.275938136645614
145.80000000014684,22.275700372670457
145.90000000014686,22.275462608695303
146.00000000014688,22.275224844720146
146.1000000001469,22.274987080744992
146.20000000014693,22.274749316769835
146.30000000014695,22.27451155279468
146.40000000014697,22.274273788819524
146.500000000147,22.27403602484437
146.60000000014702,22.273798260869214
146.70000000014704,22.27356049689406
146.80000000014707,22.273322732918903
146.9000000001471,22.27308496894375
147.0000000001471,22.272847204968592
147.10000000014713,22.27260944099344
147.20000000014716,22.27237167701828
147.30000000014718,22.272133913043128
147.4000000001472,22.27189614906797
147.50000000014722,22.271658385092817
147.60000000014725,22.27142062111766
147.70000000014727,22.271182857142506
147.8000000001473,22.27094509316735
147.90000000014732,22.270707329192195
148.00000000014734,22.27046956521704
148.10000000014736,22.270231801241884
148.20000000014738,22.26999403726673
148.3000000001474,22.269756273291573
148.40000000014743,22.26951850931642
148.50000000014745,22.269280745341263
148.60000000014747,22.26904298136611
148.7000000001475,22.268805217390952
148.80000000014752,22.2685674534158
148.90000000014754,22.26832968944064
149.00000000014757,22.268091925465487
149.1000000001476,22.26785416149033
149.2000000001476,22.267616397515177
149.30000000014763,22.26737863354002
149.40000000014766,22.267140869564866
149.50000000014768,22.26690310558971
149.6000000001477,22.266665341614555
149.70000000014772,22.266427577639398
149.80000000014775,22.266189813664244
149.90000000014777,22.265952049689087
150.0000000001478,22.265714285713933
150.10000000014782,22.265476521738776
150.20000000014784,22.265238757763623
150.30000000014786,22.265000993788465
150.40000000014788,22.264763229813312
150.5000000001479,22.264525465838155
150.60000000014793,22.264287701863
150.70000000014795,22.264049937887847
150.80000000014797,22.26381217391269
150.900000000148,22.263574409937537
151.00000000014802,22.26333664596238
151.10000000014804,22.263098881987226
151.20000000014807,22.26286111801207
151.3000000001481,22.262623354036915
151.4000000001481,22.262385590061758
151.50000000014813,22.262147826086604
151.60000000014816,22.261910062111447
151.70000000014818,22.261672298136293
151.8000000001482,22.261434534161136
151.90000000014822,22.261196770185983
152.00000000014825,22.260959006210825
152.10000000014827,22.26072124223567
152.2000000001483,22.260483478260515
152.30000000014832,22.26024571428536
152.40000000014834,22.260007950310204
152.50000000014836,22.25977018633505
152.60000000014838,22.259532422359893
152.7000000001484,22.25929465838474
152.80000000014843,22.259056894409582
152.90000000014845,22.25881913043443
153.00000000014848,22.25858136645927
153.1000000001485,22.258343602484118
153.20000000014852,22.258105838508964
153.30000000014854,22.257868074533807
153.40000000014857,22.257630310558653
153.5000000001486,22.257392546583496
153.6000000001486,22.257154782608342
153.70000000014863,22.256917018633185
153.80000000014866,22.25667925465803
153.90000000014868,22.256441490682874
154.0000000001487,22.25620372670772
154.10000000014873,22.255965962732564
154.20000000014875,22.25572819875741
154.30000000014877,22.255490434782253
154.4000000001488,22.2552526708071
154.50000000014882,22.255014906831942
154.60000000014884,22.25477714285679
154.70000000014886,22.25453937888163
154.80000000014888,22.254301614906478
154.9000000001489,22.25406385093132
155.00000000014893,22.253826086956167
155.10000000014895,22.25358832298101
155.20000000014898,22.253350559005856
155.300000000149,22.2531127950307
155.40000000014902,22.252875031055545
155.50000000014904,22.252637267080388
155.60000000014907,22.252399503105234
155.7000000001491,22.252161739130077
155.8000000001491,22.251923975154924
155.90000000014913,22.25168621117977
156.00000000014916,22.251448447204613
156.10000000014918,22.25121068322946
156.2000000001492,22.250972919254302
156.30000000014923,22.25073515527915
156.40000000014925,22.25049739130399
156.50000000014927,22.250259627328838
156.6000000001493,22.25002186335368
156.70000000014932,22.249784099378527
156.80000000014934,22.24954633540337
156.90000000014936,22.249308571428216
157.00000000014938,22.24907080745306
157.1000000001494,22.248833043477905
157.20000000014943,22.248595279502748
157.30000000014945,22.248357515527594
157.40000000014948,22.248119751552437
157.5000000001495,22.247881987577284
157.60000000014952,22.247644223602126
157.70000000014954,22.247406459626973
157.80000000014957,22.247168695651816
157.9000000001496,22.246930931676662
158.0000000001496,22.246693167701505
158.10000000014963,22.24645540372635
158.20000000014966,22.246217639751194
158.30000000014968,22.24597987577604
158.4000000001497,22.245742111800887
158.50000000014973,22.24550434782573
158.60000000014975,22.245266583850576
158.70000000014977,22.24502881987542
158.8000000001498,22.244791055900265
158.90000000014982,22.244553291925108
159.00000000014984,22.244315527949954
159.10000000014986,22.244077763974797
159.20000000014988,22.243839999999643
159.3000000001499,22.243602236024486
159.40000000014993,22.243364472049333
159.50000000014995,22.243126708074175
159.60000000014998,22.242888944099022
159.70000000015,22.242651180123865
159.80000000015002,22.24241341614871
159.90000000015004,22.242175652173554
160.00000000015007,22.2419378881984
160.1000000001501,22.241700124223243
160.2000000001501,22.24146236024809
160.30000000015013,22.241224596272932
160.40000000015016,22.24098683229778
160.50000000015018,22.24074906832262
160.6000000001502,22.240511304347468
160.70000000015023,22.24027354037231
160.80000000015025,22.240035776397157
160.90000000015027,22.239798012422
161.0000000001503,22.239560248446846
161.10000000015032,22.239322484471693
161.20000000015034,22.239084720496535
161.30000000015036,22.23884695652138
161.40000000015038,22.238609192546225
161.5000000001504,22.23837142857107
161.60000000015043,22.238133664595914
161.70000000015045,22.23789590062076
161.80000000015048,22.237658136645603
161.9000000001505,22.23742037267045
162.00000000015052,22.237182608695292
162.10000000015054,22.23694484472014
162.20000000015057,22.23670708074498
162.3000000001506,22.236469316769828
162.4000000001506,22.23623155279467
162.50000000015064,22.235993788819517
162.60000000015066,22.23575602484436
162.70000000015068,22.235518260869206
162.8000000001507,22.23528049689405
162.90000000015073,22.235042732918895
163.00000000015075,22.234804968943738
163.10000000015077,22.234567204968585
163.2000000001508,22.234329440993427
163.30000000015082,22.234091677018274
163.40000000015084,22.233853913043117
163.50000000015086,22.233616149067963
163.60000000015089,22.23337838509281
163.7000000001509,22.233140621117652
163.80000000015093,22.2329028571425
163.90000000015095,22.23266509316734
164.00000000015098,22.232427329192188
164.100000000151,22.23218956521703
164.20000000015102,22.231951801241877
164.30000000015104,22.23171403726672
164.40000000015107,22.231476273291566
164.5000000001511,22.23123850931641
164.6000000001511,22.231000745341255
164.70000000015114,22.230762981366098
164.80000000015116,22.230525217390944
164.90000000015118,22.230287453415787
165.0000000001512,22.230049689440634
165.10000000015123,22.229811925465476
165.20000000015125,22.229574161490323
165.30000000015127,22.229336397515166
165.4000000001513,22.229098633540012
165.50000000015132,22.228860869564855
165.60000000015134,22.2286231055897
165.70000000015136,22.228385341614544
165.80000000015139,22.22814757763939
165.9000000001514,22.227909813664233
166.00000000015143,22.22767204968908
166.10000000015145,22.227434285713926
166.20000000015148,22.22719652173877
166.3000000001515,22.226958757763615
166.40000000015152,22.226720993788458
166.50000000015154,22.226483229813304
166.60000000015157,22.226245465838147
166.7000000001516,22.226007701862994
166.8000000001516,22.225769937887836
166.90000000015164,22.225532173912683
167.00000000015166,22.225294409937526
167.10000000015168,22.225056645962372
167.2000000001517,22.224818881987215
167.30000000015173,22.22458111801206
167.40000000015175,22.224343354036904
167.50000000015177,22.22410559006175
167.6000000001518,22.223867826086593
167.70000000015182,22.22363006211144
167.80000000015184,22.223392298136282
167.90000000015186,22.22315453416113
168.00000000015189,22.22291677018597
168.1000000001519,22.222679006210818
168.20000000015193,22.22244124223566
168.30000000015195,22.222203478260507
168.40000000015198,22.22196571428535
168.500000000152,22.221727950310196
168.60000000015202,22.22149018633504
168.70000000015204,22.221252422359886
168.80000000015207,22.221014658384732
168.9000000001521,22.220776894409575
169.0000000001521,22.22053913043442
169.10000000015214,22.220301366459264
169.20000000015216,22.22006360248411
169.30000000015218,22.219825838508953
169.4000000001522,22.2195880745338
169.50000000015223,22.219350310558642
169.60000000015225,22.21911254658349
169.70000000015227,22.21887478260833
169.8000000001523,22.218637018633178
169.90000000015232,22.21839925465802
170.00000000015234,22.218161490682867
170.10000000015236,22.21792372670771
170.2000000001524,22.217685962732556
170.3000000001524,22.2174481987574
170.40000000015243,22.217391304347824
170.50000000015245,22.217391304347824
170.60000000015248,22.217391304347824
170.7000000001525,22.217391304347824
170.80000000015252,22.217391304347824
170.90000000015254,22.217391304347824
171.00000000015257,22.217391304347824
171.1000000001526,22.217391304347824
171.2000000001526,22.217391304347824
171.30000000015264,22.217391304347824
171.40000000015266,22.217391304347824
171.50000000015268,22.217391304347824
171.6000000001527,22.217391304347824
171.70000000015273,22.217391304347824
171.80000000015275,22.217391304347824
171.90000000015277,22.217391304347824
172.0000000001528,22.217391304347824
172.10000000015282,22.217391304347824
172.20000000015284,22.217391304347824
172.30000000015286,22.217391304347824
172.4000000001529,22.217391304347824
172.5000000001529,22.217391304347824
172.60000000015293,22.217391304347824
172.70000000015295,22.217391304347824
172.80000000015298,22.217391304347824
172.900000000153,22.217391304347824
173.00000000015302,22.217391304347824
173.10000000015305,22.217391304347824
173.20000000015307,22.217391304347824
173.3000000001531,22.217391304347824
173.4000000001531,22.217391304347824
173.50000000015314,22.217391304347824
173.60000000015316,22.217391304347824
173.70000000015318,22.217391304347824
173.8000000001532,22.217391304347824
173.90000000015323,22.217391304347824
174.00000000015325,22.217391304347824
174.10000000015327,22.217391304347824
174.2000000001533,22.217391304347824
174.30000000015332,22.217391304347824
174.40000000015334,22.217391304347824
174.50000000015336,22.217391304347824
174.6000000001534,22.217391304347824
174.7000000001534,22.217391304347824
174.80000000015343,22.217391304347824
174.90000000015345,22.217391304347824
175.00000000015348,22.217391304347824
